Adhyaya_no	Brahmana_no	Text_no	Hymn
3	4	12	He (the Adhvaryu) first yokes them, with the text , 'Ye oxen, come hither, patient of the yoke!' for they are indeed oxen, and they are patient of the yoke;--'Let yourselves be yoked, tearless!' for they are now being yoked; and tearless means unscathed;--'not man-slaying,' this means 'not doing wrong;'--'speeding the Brahman,' for they are indeed speeders of the Brahman (worship, or the priests);--'Go ye happily to the sacrificer's dwelling!' this he says in order that the evil spirits may not injure them on the way.
3	4	13	Having then gone round to the back (of thecart) and taken hold of the drag , he says (to the Hotri) , 'Recite to the bought Soma!' or,'--to Soma, now driven about!' whichever way he pleases.
3	4	14	He then makes (the sacrificer ) say the text , 'Thou art gracious unto me, go forth, O Lord of the world--,' for he (Soma) is indeed gracious to him, wherefore he heeds no other but him. Even his (Soma's own) kings  come (tohim) to attend the assembly, and he is the first to salute the kings, for he is gracious. This is why he says, 'Thou art gracious.' 'Go forth, O Lord of the world,' he says, because he (Soma) is the lord of beings. 'To all dwellings,' 'all dwellings' doubtless means the limbs; with reference to his limbs he says this, 'May no prowling enemies meet thee! may no waylayers meet thee! May no malicious wolves meet thee!' this he says lest the evil spirits should meet him on his way.
3	4	15	'Having become a falcon, fly away!' he thereby makes him fly forward after becoming a falcon; for the evil spirits fly not after what is fearful: now he, the falcon, forsooth is the most fearful, the strongest of birds, and as such a one he makes him (Soma) fly forwards when he says, 'Having become a falcon, fly away!'
3	4	16	Now they (can) only hit his body . 'Go to the sacrificer's dwelling,--that is the place prepared for us.' In this there is nothing obscure.
3	4	17	Thereupon he recites the Subrahmanyâ litany. Even as one would say to those for whom he intends to prepare a meal, 'On such and such a day I will prepare a meal for you;' so does he thereby announce the sacrifice to the gods. 'Subrahmanyôm! Subrahmanyôm! Subrahmanyôm!' thus he calls, for the Brahman indeed moves the gods onward. Thrice he says it, because the sacrifice is threefold.
3	4	18	'Come, O Indra!' Indra is the deity of the sacrifice: therefore he says, 'Come, O Indra!' 'Come, O lord of the bay steeds! Ram of Medhâtithi ! Wife of Vrishanasva ! Bestriding buffalo! Lover of Ahalyâ !' Thereby he wishes him joy in those affairs of his.
3	4	19	'O Kausika , Brahman, thou who callest thee Gautama .' Just so has this (formula) been devised in these days by Âruni, to wit, 'thou who callest thee Gautama:' he may say it, if he choose, and if he does not choose, he need not attend to it . 'In so and so many days, to the Soma-feast,' (stating) in how many days from hence the pressing is to be.
3	4	20	'Ye gods and priests, come hither !' This he says to the gods and Brâhmans, because it is of these two, the gods and Brâhmans, that he has need.
3	4	21	Thereupon the Pratiprasthâtri steps up to the front of the hall with the victim for Agni and Soma. Now Agni and Soma have seized him, who consecrates himself, between their jaws, for that consecration-offering above  belongs to Agni and Vishnu, and Vishnu, forsooth, is no other than[paragraph continues] Soma, and the offering is he himself who is consecrated: thus they have seized him between their jaws; and by this victim he now redeems himself .
3	4	22	Now, some take a firebrand from the Âhavanîya, saying, 'Here is Agni, and here is Soma: with these two thus being together we will redeem ourselves.' But let him not do this; for wheresoever these two are, there they are indeed together.
3	4	23	It (the victim) is two-coloured, because it belongs to two deities: 'For the sake of concord between the two deities let it be a black-spotted (buck)!' they say; 'for that is most like those two (gods).' If he be unable to obtain a black-spotted buck, it may be a red-spotted one.
3	4	24	Thereon he makes (the sacrificer) say ; 'Homage be to the eye of Mitra and Varuna! perform ye diligently this holy service to the god! sing ye unto the far-seeing, god-born light, to Sûrya, the son of the sky!' Thereby he renders homage to it (the victim) and makes it a token of the covenant.
3	4	25	The Adhvaryu then removes the Soma-wrapper. With  'Thou art Varuna's stay,' he props (the cart) with the prop. With 'Ye two are the rest of Varuna's stay,' he pulls out the two wedges. The reason why he says, 'Ye two are the rest of Varuna's stay ,' is that he, the bought Soma, now indeed is of Varuna .
3	4	26	Thereupon four men take up the king's throne; two men, it is true, take it up for the human king, but four take up this for him who rules over everything here.
3	4	27	It is of udumbara wood--udumbara meaning sap and food--for (the sacrificer's) obtainment of sap and food: therefore it is of udumbara wood.
3	4	28	It reaches up to his navel, for it is there that the food settles, and Soma is food: therefore it reaches up to his navel. Moreover, there is the seat of the seed, and Soma is seed: therefore it reaches up to his navel.
3	4	29	He (the Adhvaryu) touches it with, 'Thou art the rightful seat (ritasadanî) of Varuna!' He then spreads on it the black deerskin with, 'Thou art the rightful seat (ritasadanam) of Varuna!' and places him (Soma) thereon with, 'Seat thee on the rightful seat of Varuna!' The reason why he says, 'Seat thee on the rightful seat of Varuna,' is that he (Soma) is now of Varuna's nature.
3	4	30	Thereupon he makes him (king Soma) enter the hall; and in making him enter, he causes (the sacrificer) to say , 'Whatsoever powers of thine they worship with offering, may they all encompass the sacrifice ! Go forth to our dwellings, O Soma, prospering our homes, ever helpful, bestowing abundance of men, not slaying ourmen!' dwellings meaning houses, he thereby means to say, 'Go forth to our houses, kind, propitious, not doing evil.'
3	4	31	Some now pour out a vessel of water beside him, saying that this would be as. one would bring water for a king that has come to him. But let him not do this, for they (who do this) do at the sacrifice what is human, and inauspicious for the sacrifice forsooth is that which is human: let him therefore not pour out water, lest he should do at the sacrifice what is inauspicious.
4	1	1	Verily, the guest-offering is the head of the sacrifice, and the Prâyanîya and Udayanîya are its arms. But the arms are on both sides of the head: therefore those two oblations, the Prâyanîya and Udayanîya, are on both sides of the guest-offering.
4	1	2	Now as to why it is called 'guest-offering.' He, the purchased Soma, truly comes as his (the sacrificer's) guest,--to him (is offered) that (hospitable reception): even as for a king or a Brâhman one would cook a large ox or a large he-goat--for that is human (fare offered to a guest), and the oblation is that of the gods--so he prepares for him that guest-offering.
4	1	3	Here now they say, 'Let him first walk past (Soma) and take out (the material for offering)!' For (they argue) where people do not show respectto a worthy person (arhant) who has come to them, he becomes angry,--and in this way he (Soma) is indeed honoured.
4	1	4	Then only one (of the oxen) is to be unyoked, and the other to be left unyoked ; and thereupon he is to take out (the material for offering): for (they argue) in that one of them is unyoked, thereby he (Soma) has arrived; and in that the other is left unyoked, thereby he is honoured.
4	1	5	Let him, however, not do this but let him take out (the material for offering) only after unyoking (both oxen) and after making (Soma) enter (the hall); for the ways of men are in accordance with those of the gods. And accordingly, in human practice, so long as (a guest) has not unyoked, people do not bring water to him and show him no honour, for so long he has not yet arrived; but when he has unyoked, then they bring him water and show him honour, for then he has indeed arrived: let him therefore take out (the material for offering) only after unyoking and after making (Soma) enter (the hall).
4	1	6	Let him take it out with all speed, for thus he (Soma) is honoured. The housewife holds on to it from behind ; for the sacrificer holds on to him (Soma), while he is driven around, and here his wife does so. Thus they enclose him on the two sides by a (married) couple: and, indeed, wherever aworthy person comes, there all the inmates of the house bestir themselves, for thus he is honoured.
