Adhyaya_no	Brahmana_no	Text_no	Hymn
4	3	1	The fire that has been kindled by means of the kindling verses, assuredly, blazes more brightly than any other fire; for, indeed, it is unassailable, unapproachable.
4	3	2	And in like manner as the fire blazes when kindled by means of the kindling verses, so also blazes the priest (brâhmana) that knows and recites the kindling verses; for, indeed, he is unassailable, unapproachable.
4	3	3	He recites, 'Pra vah ;' for the (word) prâna contains the syllable pra ('forwards;' or, is directed forwards):. hence it is the prâna (out-breathing) which he kindles by this (the first sâmidhenî). [He further recites the second verse], 'Come hither, Agni, to expand!' the backward breathing (apâna) , doubtless, is of this nature: the backward breathing he accordingly kindles with this (verse). Further (in the third verse), 'Shine forth, O youngest, brilliantly!' the high-flaming one , indeed, is the upward breathing (udâna): the upwardbreathing he accordingly kindles with this (the third verse).
4	3	4	Further, 'Sa nah prithu sravâyyam ,' the 'far-hearing one,' indeed, is the ear, for it is with the ear that one hears here far or widely: the ear he accordingly kindles with this (the fourth verse).
4	3	5	Further, 'Praiseworthy he, adorable;' the praiseworthy  one, doubtless, is the voice; for it is the voice which praises everything here; by the voice everything is praised here: he accordingly kindles the voice with this (the fifth verse).
4	3	6	Further, 'Yea, as a horse that bears (to) the gods;' that which conveys to the gods is indeed the mind, for it is the mind which chiefly conveys the wise man (to the gods): the mind he accordingly kindles with this (the sixth verse).
4	3	7	Further, 'O Agni, thee, that brightly shines!' the eye, assuredly, shines: the eye he accordingly kindles by this (the seventh verse).
4	3	8	Further, 'Agni we choose for messenger,'--what central breath there is (in the body), that he kindles with this (the eighth verse): that one indeed is the internal motive force of the breathings; from it (two) others tend upwards, and from it (two) others tend downwards, for it is indeed the internal motive force. And whosoever knows that internal motive force of the breathings, him they regard as the internal motive force.
4	3	9	Further, 'The flaming-locked, him we adore!' the flaming-locked, doubtless, is the sisna, for it is that organ which chiefly burns (torments) him who is endowed with it: the sisna he accordingly kindles by this (the ninth verse).
4	3	10	Further, 'O Agni, worshipped, thou art lit! what downward breathing there is that he kindles with this (the tenth verse); 'make offerings, do reverence!' with this (the eleventh verse) he kindles the entire body from the nails to the hair.
4	3	11	And if any one were to curse this one (the Hotri) at the (recitation of the) first kindling verse, then he (the Hotri) should say to him, 'Thereby thou hast put thine own out-breathing into the fire: by that out-breathing of thine shalt thou undergo suffering!' for this is what would take place.
4	3	12	If any one were to curse him at the second (verse), he should say to him, 'Thereby thou hast put thine own in-breathing into the fire: by that in-breathing of thine shalt thou undergo suffering!' for this is what would take place.
4	3	13	If any one were to curse him at the third (verse), he should say to him, 'Thereby thou hast put thine own up-breathing into the fire: by that up-breathing of thine shalt thou undergo suffering!' for this is what would take place.
4	3	14	If any one were to curse him at the fourth (verse), he should say to him, 'Thereby thou hast put thine own ear into the fire: by that ear of thine shalt thou undergo suffering, thou shalt become deaf!' for this is what would take place.
4	3	15	If any one were to curse him at the fifth (verse), he should say to him, 'Thereby thou hast put thine own voice into the fire: by that voice ofthine shalt thou undergo suffering, thou shalt become dumb!' for this is what would take place.
4	3	16	If any one were to curse him at the sixth (verse), he should say to him, 'Thereby thou hast put thine own mind into the fire: by that mind of thine shalt thou undergo suffering, thou shalt move about as one possessed with the (demon) "mind-stealer," as one deranged in mind!' for this is what would take place.
4	3	17	If any one were to curse him at the seventh (verse), he should say to him, 'Thereby thou hast put thine own eye into the fire: by that eye of thine shalt thou undergo suffering, thou shalt become blind!' for this is what would take place.
4	3	18	If any one were to curse him at the eighth (verse), he should say to him, 'Thereby thou hast put thine own central breath into the fire: by that central breath of thine shalt thou undergo suffering, thou shalt expire and die!' for this is what would take place.
4	3	19	If any one were to curse him at the ninth (verse), he should say to him, 'Thereby thou hast put thine own organ into the fire: by that organ of thine shalt thou undergo suffering, thou shalt become emasculate!' for this is what would take place.
4	3	20	If any one were to curse him at the tenth (verse), he should say to him, 'Thereby thou hast put thine own down-breathing into the fire: by that down-breathing of thine shalt thou undergo suffering, thou shalt die from constipation!' for this is what would take place.
4	3	21	If any one were to curse him at the eleventh (verse), he should say to him, 'Thereby thou hastput thine entire body into the fire: with that entire body of thine shalt thou undergo suffering, thou shalt swiftly pass to yonder world!' for this is what would take place.
4	3	22	For in like manner as one undergoes suffering on approaching the fire that has been kindled by means of the kindling verses, so also does one undergo suffering for cursing a priest (brâhmana) who knows and recites the kindling verses.
4	4	1	That same fire, then, they have kindled, (thinking), 'In it, when kindled, we will sacrifice to the gods.' In it, indeed, he makes these two first oblations  to Mind and Speech (or, Voice); for mind and speech, when yoked together, convey the sacrifice to the gods.
4	4	2	Now, what is performed (with formulas, pronounced) in a low voice, by that the mind conveys the sacrifice to the gods; and what is performed (with formulas) distinctly uttered by speech, by that the speech conveys the sacrifice to the gods. And thus takes place here a twofold performance, wherebyhe gratifies these two, thinking, 'gratified and pleased, these two shall convey the sacrifice to the gods.'
4	4	3	With the dipping-spoon (sruva, m.) he makes that libation (of clarified butter) which he makes for the mind; for the mind (manas, n.!) is male, and male is the sruva.
4	4	4	With the offering-spoon (sruk, f.) he makes that libation which he makes for speech (vâk, f.); for speech is female, and female is the sruk.
4	4	5	Silently (without a formula) and even without 'svâhâ (hail)!' he makes that libation which he makes for the mind; for undefined (or indistinct) is the mind, and undefined is what takes place silently.
4	4	6	With a mantra he makes that libation which he makes for speech; for distinct is speech, and distinct is the formula.
4	4	7	Sitting he makes that libation which he makes for the mind, and standing that which he makes for speech. Mind and speech, when yoked together, assuredly convey the sacrifice to the gods. But when one of two yoke-fellows is smaller (than the other) they give him a shoulder-piece . Now speech is indeed smaller than mind; for mind is by far the more unlimited, and speech is by far the more limited (of the two); hence he thereby (by standing) gives a shoulder-piece to speech, and as well-matched yoke-fellows these two now convey the sacrifice to the gods: for speech, therefore, he sprinkles while standing.
4	4	8	Now the gods, when they were performing sacrifice, were afraid of a disturbance on the partof the Asuras and Rakshas. They, therefore, stood up erect against them on the south side (of the sacrificial ground); for strength is, as it were, erect; hence he makes the (second) libation while standing to the south (of the fire). When he makes a libation on each side (of the fire, north and south), this (pair), mind and speech, though indeed joined together, become separate: for one of the two libations is the head of the sacrifice and the other is its root.
4	4	9	With the dipping-spoon (sruva) he makes that libation which is the root of the sacrifice, and with the offering-spoon (sruk) that which is the head of the sacrifice.
