Adhyaya_no	Brahmana_no	Text_no	Hymn
4	2	15	And as to why he places these two (bricks) in this (layer),--this Agni (fire-altar) is the year, and the year is these worlds: what part thereof is above the air, and below the sky, that is this fourth layer, and that is the winter-season thereof; and when he places these two in this (layer), he thereby restores to him (Pragâpati-Agni, the year and fire-altar) what part of his body these two (constitute). This is why he places these two in this (layer).
4	2	16	And, again, as to why he places these two in this (layer),--this Agni is Pragâpati, and Pragâpati is the year: what (part) of him there is above the waist, and below the head, that is this fourth layer, and that is the winter-season of him (or, of it, the year). And when he places these two in this (layer), he thereby restores to him what part of his body these two (constitute). This is why he places these two in this (layer).
4	3	1	He then lays down the Srishtis  (creations). For Pragâpati, having freed all beings from evil,from death, he now desired, 'May I produce creatures, may I procreate!'
4	3	2	He spake unto the vital airs , 'Together with you, I will here bring forth creatures!'--'Wherewith shall we sing praises ?'--'With me and withyourselves!'--'So be it!' So they sang praises both with the vital airs and with Pragâpati; and whatsoever the gods do, that they do with praise, that--praise being sacrifice--they do with sacrifice. Hence (the words) 'they sang praises' recur with all (these bricks).
4	3	3	, 'With one they sang praises,'--the one, doubtless, is speech: it is with speech they then sang praises;--'creatures were conceived,'--creatures indeed were now conceived;--'Pragâpati was the lord!'--Pragâpati indeed was now the lord.
4	3	4	'With three they sang praises,'--there are three vital airs: the out-breathing, the up-breathing, and the through-breathing: it is with them they then sang praises;--'the Brahman was created,'--the priesthood indeed was now created;--'Brahmanaspati was the lord!' Brahmanaspati indeed was now the lord.
4	3	5	'With five they sang praises,'--what (four) vital airs there are here, with mind as a fifth: it is with them they then sang praises;--'the living beings were created,'--the living beings indeed were now created;--'the lord of beings was the lord!'--the lord of beings indeed was now the lord.
4	3	6	'With seven they sang praises,'--what seven vital airs there are here in the head: it is with them they then sang praises;--'the seven Rishis were created,'--the seven Rishis indeed were now created;--'the creator was the lord!'--the creator indeed was now the lord.
4	3	7	'With nine they sang praises,'--there are nine vital airs, seven in the head, and two downwardones: it is with them they then sang praises;--'the Fathers were created,'--the Fathers indeed were now created;--'Aditi was the ruler!'--Aditi indeed was now the ruler.
4	3	8	'With eleven they sang praises,'--there are ten vital airs, and the trunk is the eleventh: it is therewith they then sang praises;--'the seasons were created,'--the seasons indeed were now created;--'the seasonal periods were the lords!'--the seasonal periods indeed were now the lords.
4	3	9	'With thirteen they sang praises,'--there are ten vital airs, and two feet, and the trunk is the thirteenth: it is therewith they then sang praises;--'the months were created,'--the months indeed were now created;--'the year was the lord!' the year indeed was now the lord.
4	3	10	'With fifteen they sang praises,'--there are ten fingers, four fore-arms and upper arms, and what is above the navel is the fifteenth: it is therewith they then sang praises the Kshatra was created,'--the nobility indeed was now created;--'Indra was the lord!'--Indra indeed was now the lord.
4	3	11	'With seventeen they sang praises,'--there are ten toes, four thighs and shanks, two feet, and what is below the navel is the seventeenth: it is therewith they then sang praises the tame animals were created,'--the tame animals indeed were now created;--'Brihaspati was the lord!'--Brihaspati indeed was now the lord.
4	3	12	'With nineteen they sang praises,'--there are ten fingers, and nine vital airs: it is with these they then sang praises;--'the Sûdra and Ârya were created,'--the Sûdra and Ârya indeedwere now created;--'the day and night were the rulers!'--the day and night indeed were now the rulers.
4	3	13	'With twenty-one they sang praises,'--there are ten fingers, ten toes, and the trunk is the twenty-first: it is therewith that they then sang praises;--'the one-hoofed animals were created,'--the one-hoofed animals indeed were now created;--'Varuna was the lord!'--Varuna indeed was now the lord.
4	3	14	'With twenty-three they sang praises,'--there are ten fingers, ten toes, two feet, and the trunk is the twenty-third: it is therewith they then sang praises;--'the small animals were created,'--the small animals indeed were now created;--'Pûshan was the lord!'--Pûshan indeed was now the lord.
4	3	15	'With twenty-five they sang praises,'--there are ten fingers, ten toes, four limbs, and the trunk is the twenty-fifth: it is therewith they then sang praises;--'the wild animals were created,'--the wild animals indeed were now created;--'Vâyu was the lord!'--Vâyu indeed was now the lord.
4	3	16	'With twenty-seven they sang praises,'--there are ten fingers, ten toes, four limbs, two feet, and the trunk is the twenty-seventh: it is therewith they then sang praises;--'Heaven and Earth went asunder,'--heaven and earth indeed now went asunder;--'the Vasus, Rudras and Âdityas separated along with them: they indeed were the lords!' and they indeed were now the lords.
4	3	17	'With twenty-nine they sang praises;'--there are ten fingers, ten toes, and nine vital airs: it is with these they then sang praises;--'the trees were created,'--the trees indeed were now created;--'Soma was the lord,'--Soma indeed was now the lord.
4	3	18	'With thirty-one they sang praises,'--there are ten fingers, ten toes, ten vital airs, and the trunk is the thirty-first: it is therewith they then sang praises;--'the creatures were created,'--the creatures indeed were now created;--' the Yavas and Ayavas were the lords,'--the bright and dark fortnights indeed were now the lords.
4	3	19	'With thirty-three they sang praises,'--there are ten fingers, ten toes, ten vital airs, two feet, and the trunk is the thirty-third: it is therewith they then sang praises;--'the living beings lay quiet,'--all living beings now indeed lay quiet;--'Pragâpati, the supreme, was the lord!'--Pragâpati, the supreme, indeed was now the lord.
4	3	20	These, then, are seventeen bricks he lays down,--the year, Pragâpati, is seventeenfold, he is the progenitor: it is thus by this seventeenfold year, by Pragâpati, the progenitor, that he caused these creatures to be generated. And what he generated, he created; and inasmuch as he created (srig), therefore they are called creations (srishti). Having created them, he made them enter his own self: and in like manner does the Sacrificer now cause these creatures to be generated by that seventeenfold year, by Pragâpati, the progenitor; and having created them, he makes them enter his own self . On therange of the Retahsik (he lays down these bricks): the Retahsik being the ribs, and the ribs the middle (of the body), it is in the very middle that he causes these creatures to enter him. He lays them on all sides: from all sides he thus makes these creatures to enter him.
