04016.9	I bind and hold thee fast with all these nooses, thou son of such a man and such a mother. All these do I assign thee as thy portion.
04017.1	We seize and hold thee, Conquering One! the queen of medi- cines that heal. O Plant, I have endowed thee with a hundred powers for every man, 
04017.2	Still conquering, banishing the curse, mighty, with thy reverted. bloom. Thee and all Plants have I invoked: Hence let it save us! was my prayer. 
04017.3	She who hath cursed us with a curse, or hath conceived a murderous sin, Or seized our son to take his blood, may she devour the child she bare. 
04017.4	What magic they have wrought for thee in dish unbaked or burnt dark-red, What they have wrought in flesh undressed,—conquer the sorcerers therewith. 
04017.5	Ill dream and wretchedness of life, Rākshasa, monster, stingy hags, All the she-fiends of evil name and voice, we drive away from us. 
04017.6	Death caused by famine, caused by thirst, failure of children,. loss of kine, With thee, O Apāmārga, all this ill we cleanse and wipe away. 
04017.7	Death caused by thirst, death caused by stress of hunger, loss at play with dice, All this, O Apāmārga with thine aid we cleanse and wipe away. 
04017.8	The Apāmārga is alone the sovran of all Plants that grow. With this we wipe away whate'er hath fallen on thee: go in health!
04018.1	The moonlight equalleth the sun, night is the rival of the day. I make effectual power my help: let magic arts be impotent. 
04018.2	Gods! if one make and bring a spell on some man's house who knows it not, Close as the calf that sucks the cow may it revert and cling to him. 
04018.3	When one puts poison in a dish of unbaked clay to kill a man, It cracks when set upon the fire with the sharp sound of many stones. 
04018.4	Endowed with thousand powers! adjure the bald and those with necks awry. Back to its author turn the spell like a dear damsel to her friend! 
04018.5	I with this Plant have ruined all malignant powers of witchery. The spell which they have laid upon thy field, thy cattle, or thy men. 
04018.6	No power had he who wrought the spell: he hurt his foot, he broke his toe. His act hath brought us happiness and pain and sorrow to him- self. 
04018.7	Let Apāmārga sweep away chronic disease and every curse, Sweep sorceresses clean away, and all malignant stingy hags. 
04018.8	Sweep thou away the sorcerers, all stingy fiendish hags away. All this, O Apāmārga, with thine aid we wipe away from us.
04019.1	Thou breakest ties of kith and kin, thou causest, too, relation- ship: So bruise the sorcerer's offspring, like a reed that groweth in the Rains. 
04019.2	Thou hast been blessed with blessing by the Brāhman, Kanva Nārshada. Thou fliest like a flashing dart: there is no fear or danger, Plant! within the limit of thy range. 
04019.3	Illumining, as 'twere, with light, thou movest at the head of plants. The saviour of the simple man art thou, and slayer of the fiends. 
04019.4	As once when time began the Gods with thee expelled the Asuras, Even thence, O Plant, wast thou produced as one who wipes and sweeps away. 
04019.5	Thy father's name was Cleaver. Thou with thousand branches cleavest all. Do thou, turned backward, cleave and rend the man who treateth us as foes. 
04019.6	The evil sprang from earth; it mounts to heaven and spreads to vast extent. Reverted, shaking him with might, thence on its maker let it fall. 
04019.7	For thou hast grown reverted, and turned backward also is thy fruit. Remove all curses far from me, keep most remote the stroke of death.  
04019.8	Preserve me with a hundred, yea, protect me with a thousand aids. May mighty Indra, Lord of Plants! give store of strength and. power to thee.
04020.1	It sees in front, it sees behind, it sees afar away, it sees The sky, the firmament, and earth: all this, O Goddess, it beholds. 
04020.2	Through thee, O godlike Plant, may I behold all creatures that exist, Three several heavens, three several earths, and these six regions one by one. 
04020.3	The pupil, verily, art thou of that celestial Engle's eye. On earth hast thou alighted as a weary woman seeks her couch. 
04020.4	The God who hath a thousand eyes give me this Plant in my right hand! I look on every one therewith, each Sūdra and each Āryan man. 
04020.5	Make manifest the forms of things; hide not their essences from sight. And, thou who hast a thousand eyes, look the Kimidins in the face.  
04020.6	Make me see Yātudhānas, make thou Yātudhānis visible. Make me see all Pisāchas With this prayer, O Plant, I hold thee fast. 
04020.7	Thou art the sight of Kasyapa and of the hound who hath four eyes. Make the Pisācha manifest as Sūrya when he rides at noon. 
04020.8	Kimidin, Yātudhāna from their hiding-places have I dragged. I look on every one with this, Sūdra and Aryan man alike. 
04020.9	Make that Pisācha visible, the fiend who flies in middle air, The fiend who glides across the sky, and him who deems the earth his help.
04021.1	The kine have come and brought good fortune: let them rest in the cow-pen and be happy near us. Here let them stay prolific, many-coloured, and yield through many morns their milk for Indra. 
04021.2	Indra aids him who offers sacrifice and praise: he takes not what is his, and gives him more thereto. Increasing ever more and ever more his wealth, he makes the pious dwell within unbroken bounds. 
04021.3	These are ne'er lost, no robber ever injures them: no evil-minded foe attempts to harass them. The master of the kine lives a long life with these, the Cows whereby he pours his gifts and serves the Gods. 
04021.4	The charger with his dusty brow o'ertakes them not, and never to the shambles do they take their way. These Cows, the cattle of the pious worshipper, roam over wide- spread pasture where no danger is. 
04021.5	To me the Cows seem Bhaga, they seem Indra, they seem a portion of the first poured Soma. These present Cows, they, O ye men, are Indra. I long for Indra with my heart and spirit. 
04021.6	O Cows, ye fatten e'en the worn and wasted, and make the unlovely beautiful to look on. Prosper my home, ye with auspicious voices! Your power is magnified in our assemblies. 
04021.7	In goodly pasturage, bright-hued, prolific, drinking pure water at fair drinking-places, Never be thief or sinful man your master, and may the dart of Rudra still avoid you!
04022.1	Exalt and strengthen this my Prince, O Indra, Make him sole lord and leader of the people. Scatter his foes, deliver all his rivals into his hand in struggles for precedence. 
04022.2	Give him a share in village, kine, and horses, and leave his enemy without a portion. Let him as King be head and chief of Princes, Give up to him, O Indra, every foeman. 
04022.3	Let him be treasure-lord of goodly treasures, let him as King be master of the people. Grant unto him great power and might, O Indra, and strip his enemy of strength and vigour. 
04022.4	Like milch-kine yielding milk for warm libations, pour, Heaven and Earth! on him full many a blessing. May he as King be Indra's well-beloved, the darling of the kine, the plants, the cattle. 
04022.5	I join in league with thee victorious Indra, with whom men conquer and are ne'er defeated. He shall make thee the folk's sole lord and leader, shall make thee highest of all human rulers. 
04022.6	Supreme art thou, beneath thee are thy rivals, and all, O King, who were thine adversaries. Sole lord and leader and allied with Indra, bring, conqueror, thy foremen's goods and treasures. 
04022.7	Consume, with lion aspect, all their hamlets, with tiger aspect, drive away thy foemen. Sole lord and leader and allied with Indra, seize, conqueror, thine enemies' possessions.
04023.1	I fix my heart on wise and ancient Agni, the Five Tribes' Lord, in many a place enkindled. We seek him who hath entered all our houses. May he deliver us from grief and trouble. 
04023.2	As thou conveyest offerings, Jātavedas! and fashionest the sacri- fice with knowledge, So bear thou to the Gods the prayer we utter. May he deliver us from grief and trouble. 
04023.3	I pray to Agni in each act successful, employed in every sacrifice, the strongest, Fiend-slayer, served with fatness, strengthening worship. May he deliver us from grief and trouble. 
04023.4	We invoke the oblation-bearer, well-born Agni Jātavedas, Him, Vaisvānara, almighty. May he set us free from trouble. 
04023.5	With whom as friend the Rishis gave their power new splendour, with whom they kept aloof the Asuras' devices, Agni, with whom Indra subdued the Panis. May he deliver us. from grief and trouble. 
04023.6	Through whom the Gods discovered life eternal, through whom they stored the plants with pleasant juices, Through whom they brought to men the light of heaven. May he deliver us from grief and trouble. 
